"season","team","team_name","conf","division","div","team_logo_espn","net_rating","off_rating","def_rating","net_epa_pp","net_success_rate","net_yards_per_play","net_available_yards_perc","net_explosiveness","net_negatives","off_total_plays","off_epa_pp","off_success_rate","off_explosiveness","off_negatives","def_total_plays","def_epa_pp","def_success_rate","def_explosiveness","def_negatives","off_season_drives","off_season_plays","off_season_available_yards","off_season_yards_gained","off_season_plays_per_drive","off_season_yards_per_play","off_season_available_yards_perc","def_season_drives","def_season_plays","def_season_available_yards","def_season_yards_gained","def_season_plays_per_drive","def_season_yards_per_play","def_season_available_yards_perc","off_pass_num_plays","off_pass_epa_pp","off_pass_success_rate","off_pass_explosiveness","off_pass_negatives","off_pass_big_plays","off_pass_air_yards_pp","off_pass_completions","off_pass_air_yards_pc","off_pass_yac_pc","off_pass_ypc","off_pass_comp_perc","off_pass_ypa","off_rush_num_plays","off_rush_epa_pp","off_rush_success_rate","off_rush_explosiveness","off_rush_negatives","off_rush_big_plays","off_rush_ypc","def_pass_num_plays","def_pass_epa_pp","def_pass_success_rate","def_pass_explosiveness","def_pass_negatives","def_pass_big_plays","def_pass_air_yards_pp","def_pass_completions","def_pass_air_yards_pc","def_pass_yac_pc","def_pass_ypc","def_pass_comp_perc","def_pass_ypa","def_rush_num_plays","def_rush_epa_pp","def_rush_success_rate","def_rush_explosiveness","def_rush_negatives","def_rush_big_plays","def_rush_ypc"
2015,"LA","Los Angeles Rams","NFC","NFC West","West","https://a.espncdn.com/i/teamlogos/nfl/500/lar.png",0.357238050825395,0.118037617729256,0.667244772366688,-0.0845522555874031,-0.0483521886810309,-0.0867965545835547,-0.0633334289706396,0.0385691956340516,0.00656285424497345,906,-0.160659948570796,0.3719646799117,0.0809034391054158,0.101545253863135,1073,-0.0761076929833929,0.420316868592731,0.0423342434713642,0.108108108108108,196,946,14131,4805,4.8265306122449,5.07928118393235,0.340032552544052,198,1132,14498,5848,5.71717171717172,5.1660777385159,0.403365981514692,490,-0.195794925934941,0.375510204081633,0.257086396479288,0.0673469387755102,0.0714285714285714,7.76938775510204,273,5.003663003663,5.73260073260073,10.7362637362637,0.557142857142857,5.72857142857143,416,-0.119274999271683,0.367788461538462,-0.126619755878232,0.141826923076923,0.0456730769230769,4.73557692307692,636,-0.0340701210204605,0.457547169811321,0.192224778359446,0.0786163522012579,0.080188679245283,6.2374213836478,399,4.60401002506266,6.16791979949875,10.7794486215539,0.627358490566038,6.39150943396226,437,-0.13728823249924,0.366132723112128,-0.17581307961518,0.151029748283753,0.034324942791762,4.21281464530892
2014,"LA","Los Angeles Rams","NFC","NFC West","West","https://a.espncdn.com/i/teamlogos/nfl/500/lar.png",0.347861799032827,0.316236101695133,0.591309480675735,-0.0606647039133943,0.00874775647219733,-0.598103471639326,-0.0547474732537854,-0.0941773418800204,0.00492962182743015,947,-0.118249807654595,0.420274551214361,0.00885437308641357,0.0982048574445618,989,-0.0575851037412008,0.411526794742164,0.103031714966434,0.103134479271992,186,993,13334,4820,5.33870967741935,4.8539778449144,0.361481925903705,183,1033,13531,5632,5.6448087431694,5.45208131655373,0.41622939915749,561,-0.0976945464104187,0.463458110516934,0.198032415881231,0.0926916221033868,0.0766488413547237,7.54367201426025,327,5.95718654434251,5.28746177370031,11.2996941896024,0.582887700534759,6.06417112299465,386,-0.148124164022427,0.357512953367876,-0.266090917089473,0.106217616580311,0.0181347150259067,4.26165803108808,579,-0.00701762156686657,0.461139896373057,0.268431446149599,0.0880829015544041,0.075993091537133,6.76511226252159,368,5.72826086956522,5.48641304347826,11.2119565217391,0.635578583765112,6.66839378238342,410,-0.128996255397151,0.341463414634146,-0.130544978582475,0.124390243902439,0.0317073170731707,4.34390243902439
2020,"DEN","Denver Broncos","AFC","AFC West","West","https://a.espncdn.com/i/teamlogos/nfl/500/den.png",0.345978770057873,0.269206347803373,0.468905087573206,-0.145039388470636,-0.0505558176505802,-0.241441773103618,-0.0779048412806068,0.0520151062195178,-0.0110261614884178,997,-0.103623901505003,0.389167502507523,0.167739952093844,0.0772316950852558,1012,0.0414154869656332,0.439723320158103,0.115724845874326,0.066205533596838,177,1037,12957,5364,5.85875706214689,5.17261330761813,0.413984718684881,170,1053,11590,5701,6.19411764705882,5.41405508072175,0.491889559965487,579,-0.12610196859055,0.393782383419689,0.412587673263804,0.0621761658031088,0.079447322970639,8.4559585492228,310,6.30967741935484,5.01290322580645,11.3225806451613,0.535405872193437,5.71502590673575,418,-0.0724880143219125,0.382775119617225,-0.171415144933446,0.0980861244019139,0.0287081339712919,4.50239234449761,603,0.0446942773134396,0.456053067993366,0.261215985381311,0.0796019900497512,0.0961857379767828,7.2106135986733,370,6.07297297297297,4.81891891891892,10.8918918918919,0.613598673300166,6.27860696517413,409,0.0365814757682562,0.415647921760391,-0.0987767607826723,0.0464547677261614,0.039119804400978,4.86308068459658
2017,"NYJ","New York Jets","AFC","AFC East","East","https://a.espncdn.com/i/teamlogos/nfl/500/nyj.png",0.345463354691929,0.235472141615591,0.442262890065716,-0.0570015337201342,-0.00583716721239003,-0.304361266664771,-0.0712152355431827,-0.00809238528970491,-0.0366552390426059,966,-0.0719293569831987,0.384057971014493,0.132374193934469,0.113871635610766,1049,-0.0149278232630645,0.389895138226883,0.140466579224173,0.0772163965681602,198,1016,14301,4967,5.13131313131313,4.88877952755906,0.347318369344801,192,1108,13748,5754,5.77083333333333,5.19314079422383,0.418533604887984,554,-0.0484411223803273,0.42057761732852,0.290397470940877,0.104693140794224,0.0830324909747292,7.11371841155235,323,6.07739938080495,4.75541795665635,10.8390092879257,0.583032490974729,5.74368231046931,412,-0.103513051085118,0.33495145631068,-0.0801134164090997,0.12621359223301,0.0339805825242718,4.14563106796117,588,0.0544354577115043,0.425170068027211,0.42563167940604,0.0595238095238095,0.103741496598639,8.81462585034014,329,6.98784194528875,4.87841945288754,11.8662613981763,0.55952380952381,6.37585034013605,461,-0.10339986060156,0.344902386117137,-0.223258103871136,0.0997830802603037,0.0281995661605206,4.11496746203905
2019,"ARI","Arizona Cardinals","NFC","NFC West","West","https://a.espncdn.com/i/teamlogos/nfl/500/ari.png",0.342637053983986,0.518753551578683,0.164718892475875,-0.0792320518041984,-0.0298499660201788,-0.328916006722098,-0.0763477584711464,0.0094187421674467,0.0101436803564463,962,0.012063872772533,0.432432432432432,0.143442937704402,0.0904365904365904,1034,0.0912959245767314,0.462282398452611,0.134024195536955,0.100580270793037,166,1006,12082,5455,6.06024096385542,5.42246520874752,0.451498096341665,162,1086,11833,6246,6.7037037037037,5.75138121546961,0.527845854812812,588,-0.0075141331743504,0.428571428571429,0.314787434899925,0.0918367346938776,0.0816326530612245,6.93197278911565,347,5.41210374639769,5.30547550432277,10.7175792507205,0.590136054421769,5.82312925170068,374,0.0428442671489166,0.438502673796791,-0.125943597993372,0.0882352941176471,0.0427807486631016,5.24331550802139,623,0.196763661728635,0.497592295345104,0.383273686874834,0.07223113964687,0.113964686998395,7.09309791332263,412,5.85436893203883,5.45145631067961,11.3058252427184,0.66131621187801,7.03531300160514,411,-0.0685736623956188,0.408759124087591,-0.243791943400998,0.143552311435523,0.0194647201946472,4.51581508515815
2017,"CHI","Chicago Bears","NFC","NFC North","North","https://a.espncdn.com/i/teamlogos/nfl/500/chi.png",0.342575040504745,0.143851527416399,0.573590041954342,-0.0559700141990206,-0.0305160636663726,-0.286512401507667,-0.0484607778731949,0.0946801462077524,-0.0436153871294571,930,-0.110498165344037,0.383870967741935,0.112919111218918,0.123655913978495,987,-0.0545281511450169,0.414387031408308,0.0182389650111656,0.0800405268490375,175,983,12666,4453,5.61714285714286,4.53001017293998,0.351571135322912,177,1041,12534,5014,5.88135593220339,4.81652257444765,0.400031913196107,512,-0.13470963553641,0.392578125,0.278335827498251,0.08984375,0.05859375,6.810546875,291,5.96219931271478,4.6426116838488,10.6013745704467,0.568359375,5.490234375,418,-0.0808420104672558,0.373205741626794,-0.0896965795347142,0.165071770334928,0.0239234449760766,4.29904306220096,572,-0.0323364008150984,0.421328671328671,0.27255034626045,0.0909090909090909,0.0629370629370629,7.45629370629371,343,5.73760932944606,4.91253644314869,10.6501457725948,0.59965034965035,5.90559440559441,415,-0.085115334732278,0.404819277108434,-0.332281782156523,0.0650602409638554,0.0216867469879518,4.20963855421687
2019,"NYG","New York Giants","NFC","NFC East","East","https://a.espncdn.com/i/teamlogos/nfl/500/nyg.png",0.339551614213193,0.391846487662872,0.317932325079705,-0.131459106315131,-0.0130595837966139,-0.384581320450886,-0.0709342586288152,0.0229654734906308,-0.000336124845244576,984,-0.0722635183304311,0.415650406504065,0.1873134203857,0.092479674796748,1031,0.0591955879846999,0.428709990300679,0.164347946895069,0.0921435499515034,177,1035,12937,5282,5.84745762711864,5.10338164251208,0.408286310582052,174,1080,12368,5927,6.20689655172414,5.48796296296296,0.479220569210867,635,-0.0828389495514478,0.409448818897638,0.384368661934479,0.0866141732283465,0.0803149606299213,7.41102362204724,363,5.96969696969697,4.81818181818182,10.801652892562,0.571653543307087,5.64724409448819,349,-0.0530216878853148,0.426934097421203,-0.171225486157209,0.103151862464183,0.0372492836676218,4.72779369627507,588,0.182605984943545,0.488095238095238,0.418737226878014,0.0850340136054422,0.113945578231293,8.09183673469388,368,6.79619565217391,5.32880434782609,12.125,0.625850340136054,7.17006802721088,443,-0.104608731229298,0.349887133182844,-0.173306447303513,0.101580135440181,0.0248306997742664,4.00902934537246
2015,"LAC","Los Angeles Chargers","AFC","AFC West","West","https://a.espncdn.com/i/teamlogos/nfl/500/lac.png",0.338593013559943,0.44808716590067,0.353891333199855,-0.0570490429122495,-0.00428485632449416,-0.738916878769918,-0.0315223288404386,-0.127515900951699,-3.84982598786582e-05,1096,-0.0123397785930223,0.426094890510949,0.0330817432257941,0.0875912408759124,948,0.0447092643192272,0.430379746835443,0.160597644177493,0.0875527426160338,177,1160,13578,5785,6.55367231638418,4.98706896551724,0.426056856679923,180,989,12376,5663,5.49444444444444,5.72598584428716,0.457579185520362,709,0.0800910271252068,0.478138222849083,0.266505693570657,0.077574047954866,0.07475317348378,6.82369534555712,442,5.03619909502262,5.93212669683258,10.9841628959276,0.623413258110014,6.48095909732017,387,-0.181676836097478,0.330749354005168,-0.394560584408594,0.10594315245478,0.0232558139534884,3.53229974160207,542,0.0817549183580945,0.44280442804428,0.415210050509313,0.0774907749077491,0.0996309963099631,7.809963099631,328,5.77134146341463,6.44817073170732,12.219512195122,0.605166051660517,6.99261992619926,406,-0.00474577136812751,0.413793103448276,-0.179303647033952,0.100985221674877,0.0517241379310345,4.97044334975369
2020,"DAL","Dallas Cowboys","NFC","NFC East","East","https://a.espncdn.com/i/teamlogos/nfl/500/dal.png",0.328165114946007,0.367785835668229,0.332767895856091,-0.0994776387315289,0.00011979963735842,-0.558394625082057,-0.0690832574633571,-0.13466505071491,-0.0218152437382171,1081,-0.0363233357049493,0.460684551341351,0.0188247965275213,0.0851063829787234,1027,0.0631543030265796,0.460564751703992,0.153489847242432,0.0632911392405063,171,1112,12186,5698,6.50292397660819,5.12410071942446,0.4675857541441,165,1074,11372,6103,6.50909090909091,5.68249534450652,0.536669011607457,658,-0.0405222996933699,0.481762917933131,0.164040722888604,0.0835866261398176,0.0714285714285714,6.80547112462006,400,5.8675,5.02,10.8875,0.60790273556231,6.08966565349544,423,-0.0297916139451838,0.42789598108747,-0.207066644478608,0.0874704491725768,0.016548463356974,4.16548463356974,545,0.0792152848398052,0.460550458715596,0.398519132089518,0.0623853211009174,0.0935779816513762,7.46788990825688,325,6.58769230769231,5.07692307692308,11.6646153846154,0.596330275229358,6.64036697247706,482,0.044994064254364,0.460580912863071,-0.1235660868689,0.0643153526970954,0.037344398340249,5.11825726141079
2019,"CLE","Cleveland Browns","AFC","AFC North","North","https://a.espncdn.com/i/teamlogos/nfl/500/cle.png",0.3277199840027,0.430829511514691,0.25497135327631,-0.0768899117521131,-0.0358829897704426,-0.50209482026047,-0.040472194813562,0.0241149063498612,-0.00638960694637768,940,-0.0454370879989082,0.41063829787234,0.185716346506426,0.0936170212765957,963,0.0314528237532049,0.446521287642783,0.161601440156565,0.0872274143302181,170,1002,12008,5246,5.89411764705882,5.23552894211577,0.436875416389074,168,1010,12140,5795,6.01190476190476,5.73762376237624,0.477347611202636,562,-0.0405110509733347,0.421708185053381,0.414522302921418,0.0854092526690391,0.101423487544484,8.03024911032028,308,6.42207792207792,5.75,12.1720779220779,0.548042704626335,6.19928825622776,378,-0.0527609843173536,0.394179894179894,-0.154466054301049,0.105820105820106,0.0291005291005291,4.92592592592593,536,0.0135284577939721,0.44589552238806,0.385621517397276,0.083955223880597,0.0895522388059701,7.75559701492537,310,6.23870967741935,5.60967741935484,11.8483870967742,0.578358208955224,6.36194029850746,427,0.053952730437394,0.447306791569087,-0.119604090056599,0.0913348946135831,0.0327868852459016,5.27634660421546
2015,"IND","Indianapolis Colts","AFC","AFC South","South","https://a.espncdn.com/i/teamlogos/nfl/500/ind.png",0.322335567349892,0.285525173813803,0.459574033425003,-0.0969315356954769,-0.0113696045617496,-0.495592387438843,-0.0560648033327353,-0.129961193887026,0.0114711679052515,1033,-0.0894433149159093,0.398838334946757,0.0768509937788826,0.074540174249758,1058,0.0074882207795676,0.410207939508507,0.206812187665909,0.0860113421550095,195,1079,14184,5227,5.53333333333333,4.84430027803522,0.368513818386915,194,1118,14061,5970,5.76288659793814,5.33989266547406,0.42457862171965,656,-0.0444431364265253,0.42530487804878,0.283189845531831,0.0609756097560976,0.0701219512195122,8.05640243902439,355,6.42535211267606,4.63943661971831,11.0647887323944,0.541158536585366,5.64939024390244,377,-0.167746012764811,0.352785145888594,-0.282189554629431,0.0981432360742706,0.0185676392572944,3.87002652519894,619,0.0663246377319558,0.434571890145396,0.450072031366088,0.0630048465266559,0.103392568659128,9.04846526655897,354,7.45762711864407,4.8728813559322,12.3305084745763,0.5718901453958,6.64620355411955,439,-0.0754724673605879,0.375854214123007,-0.136189733177851,0.118451025056948,0.0364464692482916,4.48291571753986
2017,"HOU","Houston Texans","AFC","AFC South","South","https://a.espncdn.com/i/teamlogos/nfl/500/hou.png",0.318271510639308,0.28587020465346,0.326231982309199,-0.093823271862924,-0.0123130902413431,-0.719302770552318,-0.0425039297474055,-0.0973222178221828,0.00488588667366212,1024,-0.0828960477139232,0.390625,0.0906755462738381,0.09375,953,0.0109272241490008,0.402938090241343,0.187997764096021,0.0986358866736621,193,1089,14323,5332,5.64248704663212,4.89623507805326,0.372268379529428,193,1004,13593,5638,5.2020725388601,5.61553784860558,0.414772309276834,578,-0.0979972499421662,0.410034602076125,0.411276963632239,0.0968858131487889,0.0916955017301038,9.00346020761246,299,7.47157190635451,4.71571906354515,12.1872909698997,0.517301038062284,5.67128027681661,446,-0.0633254313732854,0.365470852017937,-0.324812389226511,0.0896860986547085,0.0134529147982063,4.14125560538117,534,0.0719138979072543,0.438202247191011,0.488866772085882,0.0786516853932584,0.099250936329588,8.46441947565543,321,7.05919003115265,5.37383177570093,12.4579439252336,0.601123595505618,7.11797752808989,419,-0.0667980354856229,0.35799522673031,-0.195448656587955,0.124105011933174,0.0310262529832936,4.22195704057279
2014,"CLE","Cleveland Browns","AFC","AFC North","North","https://a.espncdn.com/i/teamlogos/nfl/500/cle.png",0.311931325720245,0.329638354145193,0.580231340704533,-0.0259474018695459,-0.0529288164084211,-0.144597637590689,-0.0412223964473618,0.0694568604236031,-0.0296528257893096,1005,-0.0808025637925329,0.372139303482587,0.124980570538852,0.100497512437811,1101,-0.0548551619229871,0.425068119891008,0.0555237101152493,0.0708446866485014,193,1046,14086,5189,5.41968911917098,4.96080305927342,0.368379951725117,198,1148,14309,5861,5.7979797979798,5.10540069686411,0.409602348172479,533,-0.0406355631518592,0.403377110694184,0.440254154604915,0.0712945590994371,0.105065666041276,9.43714821763602,274,7.78832116788321,5.63503649635036,13.4233576642336,0.514071294559099,6.50093808630394,472,-0.126160638668548,0.336864406779661,-0.231038116552697,0.133474576271186,0.0211864406779661,3.67372881355932,611,-0.099938908529871,0.405891980360065,0.291966969655585,0.072013093289689,0.0900163666121113,8.95417348608838,335,6.62985074626866,4.66268656716418,11.2925373134328,0.548281505728314,5.87888707037643,490,0.00136150986641309,0.448979591836735,-0.239306558413619,0.0693877551020408,0.0326530612244898,4.6469387755102
2018,"WAS","Washington Football Team","NFC","NFC East","East","https://a.espncdn.com/i/teamlogos/nfl/500/wsh.png",0.307836481639287,0.313086304060776,0.408361726551434,-0.0949440522974392,-0.0276616102432888,-1.02458266275364,-0.0751876464287317,-0.0524176619773499,-0.0257178795273982,955,-0.0708257079314934,0.424083769633508,0.0308678409226588,0.107853403141361,974,0.0241183443659459,0.451745379876797,0.0832855029000087,0.082135523613963,168,1006,12033,4638,5.98809523809524,4.610337972167,0.385440039890302,169,1008,12331,5680,5.96449704142012,5.63492063492064,0.460627686319033,549,-0.10947974207528,0.428051001821494,0.195466948991349,0.0856102003642987,0.0728597449908925,7.6448087431694,310,5.72903225806452,4.87096774193548,10.6129032258065,0.564663023679417,5.51548269581056,406,-0.018557075554797,0.41871921182266,-0.191705829840175,0.137931034482759,0.0172413793103448,4.36699507389163,582,0.0246243410651322,0.460481099656357,0.313493641352485,0.0979381443298969,0.0893470790378007,6.19931271477663,360,5.00555555555556,6.3,11.3055555555556,0.618556701030928,6.48969072164948,392,0.0233670941646029,0.438775510204082,-0.258503110822801,0.0586734693877551,0.0153061224489796,4.73979591836735
2014,"NYJ","New York Jets","AFC","AFC East","East","https://a.espncdn.com/i/teamlogos/nfl/500/nyj.png",0.30773123462204,0.35277513946267,0.488497507187788,-0.11678759230185,-0.0318173462333106,-0.534544373862327,-0.0188788580413135,-0.0348213809380657,0.00331590957227863,1047,-0.0866027551341853,0.400191021967526,0.0577653129762552,0.0897803247373448,956,0.0301848371676647,0.432008368200837,0.0925866939143209,0.0930962343096234,187,1080,13407,5152,5.77540106951872,4.77037037037037,0.384276870291639,184,997,13119,5289,5.41847826086957,5.3049147442327,0.403155728332952,546,-0.115941106487406,0.388278388278388,0.358167436922952,0.0842490842490843,0.0732600732600733,7.56043956043956,287,5.92334494773519,5.24738675958188,11.1707317073171,0.525641025641026,5.3956043956044,501,-0.0546292225216928,0.413173652694611,-0.26961903767224,0.0958083832335329,0.0199600798403194,4.56287425149701,579,0.0924337483630248,0.455958549222798,0.351500587410318,0.0880829015544041,0.077720207253886,7.80829015544041,345,7.05507246376812,4.57391304347826,11.7565217391304,0.595854922279793,6.46977547495682,377,-0.0654176020421854,0.395225464190981,-0.305055598749293,0.10079575596817,0.0185676392572944,3.9946949602122
2017,"CLE","Cleveland Browns","AFC","AFC North","North","https://a.espncdn.com/i/teamlogos/nfl/500/cle.png",0.306569701512734,0.173025103360377,0.494847385982431,-0.168577149145989,-0.0514688462449656,-0.454136413483662,-0.0495631253275822,0.104733516171101,0.0225361288794125,1005,-0.170105650124667,0.373134328358209,0.15613716429727,0.0945273631840796,1008,-0.00152850097867764,0.424603174603175,0.0514036481261683,0.117063492063492,187,1064,13704,4922,5.68983957219251,4.62593984962406,0.359165207238762,187,1049,13038,5329,5.6096256684492,5.08007626310772,0.408728332566345,623,-0.266049008291308,0.345104333868379,0.367692631196919,0.104333868378812,0.0850722311396469,8.32744783306581,312,5.75,5.58653846153846,11.3365384615385,0.500802568218299,5.18138041733547,382,-0.0136325817010624,0.418848167539267,-0.188886542190902,0.0785340314136126,0.0183246073298429,4.5,559,0.103180317919078,0.483005366726297,0.235099694247528,0.0769230769230769,0.0858676207513417,5.95348837209302,360,5.06388888888889,5.71666666666667,10.7805555555556,0.644007155635063,6.59033989266547,449,-0.131889814483901,0.351893095768374,-0.177295883681939,0.167037861915367,0.022271714922049,3.55902004454343
2015,"NO","New Orleans Saints","NFC","NFC South","South","https://a.espncdn.com/i/teamlogos/nfl/500/no.png",0.301888899622504,0.785907662828874,0.0368598449653134,-0.0652584069076526,-0.0347355253085382,-0.797360117320688,-0.0322823913478311,-0.0464174657483811,-0.00785115480124722,1082,0.0732766194220598,0.439001848428835,0.140024775967706,0.0785582255083179,990,0.138535026329712,0.473737373737374,0.186442241716087,0.0707070707070707,181,1138,13339,6449,6.28729281767956,5.66695957820738,0.483469525451683,181,1051,13173,6794,5.80662983425414,6.46431969552807,0.515751916799514,699,0.146291677542416,0.469241773962804,0.361957453680328,0.0643776824034335,0.103004291845494,7.45064377682403,460,5.80434782608696,5.51739130434783,11.3152173913043,0.658082975679542,7.1101573676681,383,-0.059980627643551,0.383812010443864,-0.265016847325042,0.10443864229765,0.0156657963446475,3.93994778067885,578,0.292654529163986,0.52076124567474,0.446313550380018,0.0622837370242214,0.110726643598616,8.03114186851211,372,6.50268817204301,6.27956989247312,12.7822580645161,0.643598615916955,7.86851211072664,412,-0.0776811693940986,0.407766990291262,-0.178134497137679,0.0825242718446602,0.0412621359223301,5.05582524271845
2014,"ATL","Atlanta Falcons","NFC","NFC South","South","https://a.espncdn.com/i/teamlogos/nfl/500/atl.png",0.288752249613278,0.651081753926574,0.0637940333377315,-0.072232751884066,-0.0271195586089494,-0.419691156891598,-0.0570839628544395,-0.0483046450813645,-0.0104723978599222,1028,0.00695118052077618,0.442607003891051,0.0462275429115316,0.0690661478599222,1024,0.0791839324048422,0.4697265625,0.0945321879928962,0.05859375,175,1072,12864,5815,6.12571428571429,5.42444029850746,0.452036691542289,170,1065,12225,6224,6.26470588235294,5.84413145539906,0.509120654396728,659,0.0788944667119361,0.493171471927162,0.267284081913365,0.0561456752655539,0.0925644916540212,7.42943854324734,418,6.36124401913876,5.02153110047847,11.3827751196172,0.634294385432473,6.91198786039454,369,-0.121532899695957,0.35230352303523,-0.348559067392556,0.0921409214092141,0.018970189701897,4.07046070460705,583,0.138516773503257,0.518010291595197,0.30693155551457,0.0480274442538593,0.0960548885077187,8.89536878216123,359,7.06685236768802,5.77437325905292,12.8635097493036,0.615780445969125,7.68782161234991,441,0.000746185555917282,0.405895691609977,-0.186258812608319,0.072562358276644,0.0204081632653061,4.33106575963719
2014,"WAS","Washington Football Team","NFC","NFC East","East","https://a.espncdn.com/i/teamlogos/nfl/500/wsh.png",0.285852169278254,0.476166381928502,0.300923789165049,-0.157852740329607,-0.0185212104716749,-0.0316245228919145,-0.0429245885272346,-0.0491765354938542,-0.0284617343440873,1001,-0.0735790477622628,0.404595404595405,0.141442175037603,0.106893106893107,969,0.084273692567344,0.423116615067079,0.190618710531458,0.0784313725490196,192,1049,14321,5770,5.46354166666667,5.50047664442326,0.402904825082047,183,1028,12756,5687,5.61748633879781,5.53210116731517,0.445829413609282,605,-0.0710267348840119,0.424793388429752,0.387529983882846,0.109090909090909,0.0942148760330579,6.9801652892562,364,5.26923076923077,6.98626373626374,12.2554945054945,0.601652892561984,6.68925619834711,396,-0.0774784146595904,0.373737373737374,-0.234525310698184,0.103535353535354,0.0277777777777778,4.28535353535354,556,0.223033672574906,0.462230215827338,0.519517572408408,0.0827338129496403,0.100719424460432,8.61870503597122,345,6.97391304347826,5.28985507246377,12.263768115942,0.620503597122302,7.17985611510791,413,-0.10253151054211,0.37046004842615,-0.252160386813784,0.0726392251815981,0.0217917675544794,4.19370460048426
2019,"CAR","Carolina Panthers","NFC","NFC South","South","https://a.espncdn.com/i/teamlogos/nfl/500-dark/car.png",0.280151218462233,0.355737494501516,0.253159097129272,-0.156402463333507,-0.0272507090760756,-0.548473738525881,-0.0465958151258423,-0.0672284657626676,-0.00603684152137439,1049,-0.0960481057361398,0.428979980934223,0.0833874649286823,0.0915157292659676,971,0.0603543575973674,0.456230690010299,0.15061593069135,0.0854788877445932,187,1083,13168,5457,5.79144385026738,5.0387811634349,0.414413730255164,178,1020,12362,5699,5.73033707865169,5.58725490196078,0.461009545381006,673,-0.1028183497058,0.445765230312036,0.222323114025639,0.0936106983655275,0.0594353640416048,7.65676077265973,374,5.47058823529412,5.38502673796791,10.855614973262,0.555720653789004,5.31352154531946,376,-0.0839300892691689,0.398936170212766,-0.165292566566669,0.0877659574468085,0.0186170212765957,4.80053191489362,567,0.00701084561799278,0.45679012345679,0.27142454561212,0.0987654320987654,0.0881834215167548,8.1305114638448,329,6.37993920972644,5.08814589665653,11.4711246200608,0.580246913580247,6.15167548500882,404,0.135220128122876,0.455445544554455,-0.0189347739128007,0.0668316831683168,0.0569306930693069,5.52722772277228
2019,"DET","Detroit Lions","NFC","NFC North","North","https://a.espncdn.com/i/teamlogos/nfl/500/det.png",0.275453488166618,0.445258588227882,0.161924140637574,-0.105632219614879,-0.0342790488016628,-0.511144999100931,-0.0578693050736097,0.00436401278608123,-0.0318794200865505,989,-0.0397291622618455,0.411526794742164,0.132918926355316,0.0808897876643074,1061,0.0659030573530332,0.445805843543827,0.128554913569234,0.0490103675777568,171,1044,12187,5459,6.10526315789474,5.22892720306513,0.447936325592845,171,1108,12574,6360,6.47953216374269,5.74007220216606,0.505805630666455,598,0.020881742593258,0.42809364548495,0.431596413150071,0.0769230769230769,0.096989966555184,8.84615384615385,339,7.76991150442478,4.3834808259587,12.1533923303835,0.566889632107023,6.44983277591973,391,-0.13242819321671,0.38618925831202,-0.32388193580137,0.0869565217391304,0.0179028132992327,4.11253196930946,633,0.147603730252389,0.4739336492891,0.397459452586792,0.0489731437598736,0.11216429699842,9.69194312796209,379,7.70184696569921,4.6622691292876,12.4248021108179,0.598736176935229,7.15007898894155,428,-0.0549299471920416,0.404205607476636,-0.269147360258134,0.0490654205607477,0.0163551401869159,4.32242990654206
2015,"TEN","Tennessee Titans","AFC","AFC South","South","https://a.espncdn.com/i/teamlogos/nfl/500/ten.png",0.274211309614181,0.216692253916115,0.477448925671376,-0.15636589058648,-0.032091551112612,-0.156370948950189,-0.0361511452387699,-0.0406492007136753,-0.0317611969099822,971,-0.118288204889485,0.407826982492276,0.0665577727311998,0.108135942327497,982,0.0380776856969952,0.439918533604888,0.107206973444875,0.0763747454175153,192,1021,13951,5051,5.31770833333333,4.94711067580803,0.362052899433732,186,1034,13252,5277,5.55913978494624,5.10348162475822,0.398204044672502,604,-0.112542676506868,0.437086092715232,0.233485907251004,0.097682119205298,0.0811258278145695,8.04304635761589,342,6.64912280701754,4.73391812865497,11.3830409356725,0.566225165562914,5.80629139072848,367,-0.127744060865237,0.359673024523161,-0.208168639394037,0.125340599455041,0.0272479564032698,4.06539509536785,542,0.135044307144656,0.474169741697417,0.432206537017196,0.0830258302583026,0.0867158671586716,8.14391143911439,319,7.73040752351097,4.68652037617555,12.3793103448276,0.588560885608856,6.7859778597786,440,-0.0813675616317142,0.397727272727273,-0.293133398046484,0.0681818181818182,0.0227272727272727,4.13863636363636
2017,"MIA","Miami Dolphins","AFC","AFC East","East","https://a.espncdn.com/i/teamlogos/nfl/500/mia.png",0.272516828414318,0.20008385445663,0.374541068925547,-0.159307565389608,-0.0295325575286549,-0.397152630820458,-0.0431748636576759,-0.0509592333360416,-0.016765553271597,988,-0.126465041529066,0.392712550607287,0.0645825771124009,0.101214574898785,971,0.0328425238605426,0.422245108135942,0.115541810448442,0.0844490216271885,190,1028,13720,4872,5.41052631578947,4.73929961089494,0.355102040816327,186,1026,13232,5270,5.51612903225806,5.1364522417154,0.398276904474002,635,-0.110493921126786,0.414173228346457,0.225987362669283,0.0677165354330709,0.0645669291338583,7.69133858267717,373,5.65951742627346,4.50670241286863,10.1662198391421,0.58740157480315,5.56692913385827,353,-0.155194960666312,0.354107648725212,-0.225763141948845,0.161473087818697,0.028328611898017,3.95750708215297,558,0.118668721663923,0.458781362007168,0.309182357179154,0.0627240143369176,0.102150537634409,7.62724014336918,339,6.09734513274336,5.10029498525074,11.1740412979351,0.60752688172043,6.45698924731183,413,-0.0831163584016514,0.372881355932203,-0.146083916127192,0.113801452784504,0.0314769975786925,4.32445520581114
